,customer_id,first_name,last_name,country
0,5002.0,Frank,Garcia,Germany
1,5002.0,Jack,Davis,France
2,5003.0,Jack,Miller,UK
3,5004.0,Ivy,Wilson,USA
4,5005.0,Alice,Brown,USA
5,5006.0,Eva,Smith,Australia
6,5007.0,David,Garcia,USA
7,5008.0,Helen,Davis,USA
8,5009.0,Alice,Davis,UK
9,5010.0,Ivy,Williams,Mexico
10,5011.0,Frank,Brown,Germany
11,5012.0,David,Martinez,Germany
12,5013.0,Ivy,Wilson,Canada
13,5014.0,Eva,Miller,USA
14,5015.0,Eva,Jones,UK
15,5016.0,Eva,Williams,Germany
16,5017.0,Alice,Wilson,UK
17,5018.0,Alice,Jones,India
18,5019.0,Helen,Jones,Mexico
19,5020.0,Helen,Brown,USA
20,5021.0,Frank,Brown,Canada
21,5022.0,David,Smith,Australia
22,5023.0,Bob,Davis,Germany
23,5024.0,Bob,Wilson,India
24,5025.0,Ivy,Williams,UK
25,5026.0,Eva,Johnson,Spain
26,5027.0,David,Williams,Brazil
27,5028.0,Jack,Smith,USA
28,5029.0,Alice,Miller,USA
29,5030.0,Grace,Davis,India
30,5031.0,Charlie,Johnson,UK
31,5032.0,Frank,Garcia,France
32,5033.0,Eva,Miller,USA
33,5034.0,Eva,Brown,France
34,5035.0,Eva,Jones,Spain
35,5036.0,Alice,Garcia,India
36,5037.0,Alice,Williams,UK
37,5038.0,Charlie,Williams,UK
38,5039.0,Jack,Brown,Mexico
39,5040.0,David,Smith,Brazil
40,5041.0,Eva,Wilson,Germany
41,5042.0,Bob,Garcia,Germany
42,5043.0,Helen,Garcia,Australia
43,5044.0,Bob,Martinez,Canada
44,5045.0,Ivy,Miller,India
45,5046.0,Bob,Davis,Spain
46,5047.0,Ivy,Miller,UK
47,5048.0,Grace,Wilson,Brazil
48,5049.0,Helen,Williams,France
49,5050.0,Bob,Williams,India
50,5051.0,Grace,Williams,12345
51,5052.0,Frank,Martinez,India
52,5053.0,David,Williams,Australia
53,5054.0,Grace,Wilson,UK
54,5055.0,David,Brown,Canada
55,5056.0,Bob,Davis,Australia
56,5057.0,Jack,Wilson,UK
57,5058.0,Grace,Davis,UK
58,5059.0,Helen,Wilson,Canada
59,5060.0,Bob,Williams,Germany
60,5061.0,Eva,Brown,India
61,5062.0,Alice,Garcia,USA
62,5063.0,Grace,Miller,USA
63,5064.0,Helen,Jones,France
64,5065.0,Frank,Brown,France
65,5066.0,Eva,Garcia,USA
66,5067.0,Frank,Smith,Spain
67,5068.0,Bob,Wilson,USA
68,5069.0,Alice,Smith,France
69,5070.0,Grace,Garcia,Brazil
70,5071.0,Grace,Brown,France
71,5072.0,Jack,Wilson,Spain
72,5073.0,Jack,Jones,India
73,5074.0,Bob,Williams,USA
74,5075.0,Bob,Wilson,Canada
75,5076.0,Alice,Wilson,Brazil
76,5077.0,Jack,Brown,UK
77,5078.0,Helen,Brown,Spain
78,5079.0,Helen,Garcia,France
79,5080.0,Alice,Johnson,Canada
80,5081.0,Helen,Wilson,Australia
81,5082.0,Ivy,Miller,Germany
82,5083.0,David,Wilson,USA
83,5084.0,Alice,Garcia,Germany
84,5085.0,Alice,Davis,Spain
85,5086.0,Charlie,Smith,Australia
86,5087.0,Eva,Williams,Australia
87,5088.0,Eva,Johnson,Australia
88,5089.0,Ivy,Jones,UK
89,5090.0,Jack,Jones,Spain
90,5091.0,Bob,Jones,India
91,5092.0,Bob,Brown,Germany
92,5093.0,Frank,Jones,India
93,5094.0,Ivy,Williams,Canada
94,5095.0,Alice,Smith,Mexico
95,5096.0,Ivy,Jones,Brazil
96,5097.0,Ivy,Wilson,Brazil
97,5098.0,Ivy,Wilson,India
98,5099.0,Eva,Brown,Mexico
99,5100.0,Ivy,Williams,Mexico
100,5101.0,David,Smith,USA
101,5102.0,Bob,Johnson,Canada
102,5103.0,Frank,Garcia,Spain
103,5104.0,David,Smith,Mexico
104,5105.0,Frank,Garcia,France
105,5106.0,Charlie,Davis,Brazil
106,5107.0,Frank,Garcia,France
107,5108.0,Bob,Miller,Canada
108,5109.0,Bob,Wilson,Mexico
109,5110.0,Ivy,Williams,Germany
110,5111.0,Grace,Martinez,Brazil
111,5112.0,Charlie,Brown,USA
112,5113.0,Alice,Miller,USA
113,5114.0,Helen,Garcia,Australia
114,5115.0,Frank,Jones,UK
115,5116.0,Grace,Williams,Mexico
116,5117.0,Ivy,Miller,Canada
117,5118.0,Eva,Brown,Brazil
118,5119.0,Alice,Wilson,UK
119,5120.0,Jack,Williams,Canada
120,5122.0,Grace,Brown,India
121,5122.0,Eva,Davis,Mexico
122,5123.0,Charlie,Davis,Spain
123,5124.0,Ivy,Brown,Spain
124,5125.0,Alice,Miller,Mexico
125,5126.0,Alice,Williams,Australia
126,5127.0,Alice,Miller,Australia
127,5128.0,Charlie,Johnson,Spain
128,5129.0,Frank,Garcia,Germany
129,5130.0,Jack,Johnson,Brazil
130,5131.0,Charlie,Davis,Spain
131,5132.0,Helen,Wilson,Germany
132,5133.0,Jack,Smith,UK
133,5134.0,Bob,Garcia,Germany
134,5135.0,Ivy,Davis,UK
135,5136.0,Charlie,Miller,Canada
136,5137.0,Eva,Miller,France
137,5138.0,Jack,Miller,Canada
138,5139.0,Helen,Wilson,Spain
139,5140.0,Bob,Johnson,UK
140,5141.0,Frank,Smith,Spain
141,5142.0,Eva,Miller,Mexico
142,5143.0,Jack,Martinez,Brazil
143,5144.0,Ivy,Garcia,USA
144,5145.0,Eva,Williams,Spain
145,5146.0,Bob,Martinez,Brazil
146,5147.0,Eva,Smith,Germany
147,5148.0,David,Wilson,Canada
148,5149.0,Grace,Smith,Germany
149,5150.0,Frank,Williams,USA
150,5151.0,Bob,Garcia,UK
151,5152.0,Eva,Williams,Mexico
152,5153.0,Grace,Brown,Brazil
153,5154.0,Grace,Garcia,Mexico
154,5155.0,Eva,Smith,France
155,5156.0,Ivy,Miller,Spain
156,5157.0,David,Smith,UK
157,5158.0,Charlie,Smith,France
158,5159.0,David,Garcia,India
159,5160.0,Eva,Brown,Spain
160,5161.0,Frank,Smith,Germany
161,5162.0,Charlie,Martinez,Canada
162,5163.0,Bob,Davis,Brazil
163,5164.0,David,Jones,USA
164,5165.0,Eva,Jones,USA
165,5166.0,David,Smith,Germany
166,5167.0,Charlie,Martinez,Australia
167,5168.0,Helen,Miller,USA
168,5169.0,Jack,Wilson,Brazil
169,5170.0,David,Wilson,Germany
170,5171.0,Bob,Garcia,12345
171,5172.0,Bob,Jones,USA
172,5173.0,Alice,Smith,Mexico
173,5174.0,David,Wilson,Germany
174,5175.0,Jack,Smith,Brazil
175,5176.0,Ivy,Garcia,Mexico
176,5177.0,Grace,Jones,Spain
177,5178.0,Jack,Williams,Spain
178,5179.0,Grace,Davis,USA
179,5180.0,Grace,Davis,Mexico
180,5181.0,Helen,Wilson,Canada
181,5182.0,Alice,Davis,Spain
182,5183.0,Jack,Williams,Canada
183,5184.0,Jack,Smith,UK
184,5185.0,Helen,Garcia,Germany
185,5186.0,David,Williams,France
186,5187.0,David,Garcia,Brazil
187,5188.0,David,Garcia,Germany
188,5189.0,Frank,Jones,Brazil
189,5190.0,Grace,Smith,Mexico
190,5191.0,Frank,Martinez,UK
191,5192.0,Alice,Davis,India
192,5193.0,Helen,Martinez,USA
193,5194.0,Jack,Jones,Brazil
194,5195.0,Grace,Garcia,Brazil
195,5196.0,Frank,Wilson,Mexico
196,5197.0,Frank,Davis,Canada
197,5198.0,Eva,Davis,Germany
198,5199.0,Frank,Smith,India
199,5200.0,Ivy,Brown,Australia
200,5201.0,Jack,Johnson,USA
201,5202.0,Ivy,Johnson,France
202,5203.0,Jack,Johnson,Australia
203,5204.0,Helen,Brown,Germany
204,5205.0,Jack,Smith,USA
205,5206.0,Ivy,Brown,Brazil
206,5207.0,Jack,Johnson,France
207,5208.0,Helen,Jones,Canada
208,5209.0,Helen,Williams,India
209,5210.0,Alice,Garcia,Canada
210,5211.0,Jack,Brown,UK
211,5212.0,Eva,Smith,Mexico
212,5213.0,David,Smith,USA
213,5214.0,Bob,Martinez,Canada
214,5215.0,Helen,Williams,Australia
215,5216.0,Charlie,Wilson,Mexico
216,5217.0,David,Davis,Canada
217,5218.0,Grace,Johnson,Spain
218,5219.0,Jack,Wilson,UK
219,5220.0,Ivy,Martinez,Germany
220,5221.0,Bob,Johnson,India
221,5222.0,Charlie,Williams,UK
222,5223.0,David,Martinez,Mexico
223,5224.0,Jack,Johnson,Spain
224,5225.0,Alice,Williams,USA
225,5226.0,Grace,Miller,Australia
226,5227.0,Bob,Wilson,India
227,5228.0,Eva,Wilson,India
228,5229.0,Alice,Davis,UK
229,5230.0,Charlie,Williams,Mexico
230,5231.0,Bob,Brown,USA
231,5232.0,Alice,Miller,Brazil
232,5233.0,Grace,Jones,Spain
233,5234.0,Eva,Johnson,Brazil
234,5235.0,Alice,Miller,Australia
235,5236.0,Frank,Williams,USA
236,5237.0,Eva,Garcia,USA
237,5238.0,Charlie,Johnson,Spain
238,5239.0,Grace,Smith,France
239,5240.0,Jack,Wilson,Brazil
240,5242.0,Ivy,Williams,Canada
241,5242.0,Ivy,Smith,India
242,5243.0,Ivy,Davis,France
243,5244.0,Bob,Martinez,Canada
244,5245.0,Charlie,Jones,Mexico
245,5246.0,Grace,Jones,Spain
246,5247.0,Eva,Smith,Mexico
247,5248.0,Bob,Wilson,India
248,5249.0,Charlie,Davis,Germany
249,5250.0,Jack,Garcia,Canada
250,5251.0,Frank,Wilson,France
251,5252.0,Grace,Miller,Canada
252,5253.0,Ivy,Jones,Canada
253,5254.0,Alice,Miller,Spain
254,5255.0,Grace,Johnson,Mexico
255,5256.0,Helen,Brown,Brazil
256,5257.0,Charlie,Williams,Germany
257,5258.0,David,Davis,Spain
258,5259.0,Jack,Wilson,Australia
259,5260.0,Frank,Jones,Spain
260,5261.0,Jack,Miller,India
261,5262.0,Grace,Martinez,Germany
262,5263.0,David,Johnson,USA
263,5264.0,Helen,Williams,Australia
264,5265.0,Eva,Williams,UK
265,5266.0,Alice,Wilson,Spain
266,5267.0,David,Davis,Canada
267,5268.0,Charlie,Garcia,Brazil
268,5269.0,Ivy,Martinez,USA
269,5270.0,Helen,Wilson,Spain
270,5271.0,Alice,Miller,Spain
271,5272.0,Frank,Brown,France
272,5273.0,Ivy,Smith,France
273,5274.0,Grace,Garcia,USA
274,5275.0,David,Davis,Mexico
275,5276.0,Alice,Johnson,France
276,5277.0,Bob,Garcia,Canada
277,5278.0,Eva,Jones,Australia
278,5279.0,Eva,Davis,UK
279,5280.0,Helen,Brown,Germany
280,5281.0,Frank,Jones,UK
281,5282.0,Helen,Garcia,UK
282,5283.0,Bob,Smith,Germany
283,5284.0,Charlie,Smith,France
284,5285.0,Frank,Brown,USA
285,5286.0,Jack,Williams,Germany
286,5287.0,Charlie,Martinez,India
287,5288.0,Frank,Johnson,Mexico
288,5289.0,Frank,Williams,Australia
289,5290.0,Bob,Smith,Brazil
290,5291.0,Grace,Smith,12345
291,5292.0,Bob,Miller,Mexico
292,5293.0,Frank,Jones,Germany
293,5294.0,Alice,Garcia,India
294,5295.0,Charlie,Johnson,Brazil
295,5296.0,Bob,Brown,Australia
296,5297.0,Grace,Garcia,Australia
297,5298.0,David,Miller,France
298,5299.0,Helen,Smith,Germany
299,5300.0,Frank,Brown,Mexico
300,5301.0,Jack,Smith,USA
301,5302.0,David,Johnson,Mexico
302,5303.0,Eva,Jones,Mexico
303,5304.0,Ivy,Garcia,Australia
304,5305.0,Grace,Garcia,USA
305,5306.0,Jack,Williams,USA
306,5307.0,Ivy,Brown,France
307,5308.0,Grace,Martinez,Brazil
308,5309.0,Alice,Miller,Spain
309,5310.0,Helen,Martinez,UK
310,5311.0,David,Williams,UK
311,5312.0,Charlie,Johnson,Australia
312,5313.0,Grace,Miller,Spain
313,5314.0,Charlie,Jones,Brazil
314,5315.0,Helen,Martinez,Spain
315,5316.0,Frank,Jones,France
316,5317.0,Eva,Martinez,Mexico
317,5318.0,David,Jones,Australia
318,5319.0,Helen,Martinez,USA
319,5320.0,Helen,Jones,Australia
320,5321.0,Alice,Williams,UK
321,5322.0,Ivy,Davis,Brazil
322,5323.0,Eva,Miller,Spain
323,5324.0,David,Brown,Brazil
324,5325.0,Frank,Johnson,France
325,5326.0,Frank,Wilson,Australia
326,5327.0,Bob,Smith,Germany
327,5328.0,Helen,Brown,Australia
328,5329.0,Grace,Smith,USA
329,5330.0,Alice,Miller,Australia
330,5331.0,Eva,Brown,India
331,5332.0,Frank,Jones,France
332,5333.0,David,Jones,Canada
333,5334.0,Bob,Wilson,France
334,5335.0,David,Smith,Spain
335,5336.0,Alice,Johnson,Canada
336,5337.0,Grace,Miller,Spain
337,5338.0,Bob,Jones,Spain
338,5339.0,Bob,Davis,USA
339,5340.0,Ivy,Williams,USA
340,5341.0,Eva,Williams,Mexico
341,5342.0,Bob,Martinez,UK
342,5343.0,Ivy,Johnson,Mexico
343,5344.0,Ivy,Williams,Mexico
344,5345.0,Alice,Martinez,UK
345,5346.0,Charlie,Smith,Germany
346,5347.0,David,Jones,Canada
347,5348.0,Grace,Jones,Brazil
348,5349.0,Jack,Davis,Mexico
349,5350.0,David,Brown,Australia
350,5351.0,Bob,Williams,Australia
351,5352.0,Grace,Smith,Spain
352,5353.0,Frank,Garcia,UK
353,5354.0,Charlie,Williams,Spain
354,5355.0,Frank,Johnson,India
355,5356.0,Frank,Brown,India
356,5357.0,Eva,Williams,Brazil
357,5358.0,David,Smith,USA
358,5359.0,Jack,Williams,USA
359,5360.0,Alice,Johnson,UK
360,5362.0,Jack,Garcia,UK
361,5362.0,Frank,Miller,Mexico
362,5363.0,Bob,Wilson,India
363,5364.0,Charlie,Garcia,Mexico
364,5365.0,Helen,Martinez,USA
365,5366.0,Jack,Williams,Canada
366,5367.0,Frank,Jones,Canada
367,5368.0,Charlie,Davis,UK
368,5369.0,Grace,Jones,Spain
369,5370.0,David,Garcia,USA
370,5371.0,Ivy,Jones,Canada
371,5372.0,Eva,Smith,USA
372,5373.0,Charlie,Jones,France
373,5374.0,Bob,Brown,Australia
374,5375.0,Bob,Miller,India
375,5376.0,Charlie,Williams,Mexico
376,5377.0,Bob,Jones,USA
377,5378.0,David,Johnson,Australia
378,5379.0,Bob,Miller,France
379,5380.0,Jack,Miller,Mexico
380,5381.0,Ivy,Jones,USA
381,5382.0,Bob,Miller,UK
382,5383.0,Ivy,Davis,Australia
383,5384.0,Frank,Jones,Mexico
384,5385.0,Alice,Smith,USA
385,5386.0,David,Garcia,Australia
386,5387.0,Alice,Brown,France
387,5388.0,Frank,Wilson,USA
388,5389.0,David,Martinez,USA
389,5390.0,Charlie,Miller,USA
390,5391.0,Charlie,Smith,Brazil
391,5392.0,Ivy,Williams,UK
392,5393.0,Frank,Williams,France
393,5394.0,Ivy,Martinez,Mexico
394,5395.0,Eva,Brown,Brazil
395,5396.0,Bob,Miller,Spain
396,5397.0,Helen,Davis,Brazil
397,5398.0,Eva,Martinez,India
398,5399.0,Bob,Brown,India
399,5400.0,David,Miller,USA
400,5401.0,Ivy,Smith,Brazil
401,5402.0,David,Garcia,Spain
402,5403.0,David,Davis,Brazil
403,5404.0,Bob,Wilson,UK
404,5405.0,Frank,Williams,UK
405,5406.0,Bob,Johnson,Spain
406,5407.0,Grace,Smith,Brazil
407,5408.0,Charlie,Williams,Australia
408,5409.0,Charlie,Jones,UK
409,5410.0,Eva,Johnson,UK
410,5411.0,Charlie,Williams,12345
411,5412.0,Bob,Brown,Brazil
412,5413.0,Jack,Davis,UK
413,5414.0,Ivy,Williams,France
414,5415.0,Bob,Wilson,Brazil
415,5416.0,Bob,Garcia,India
416,5417.0,Helen,Brown,Canada
417,5418.0,Ivy,Smith,UK
418,5419.0,Grace,Smith,Canada
419,5420.0,Charlie,Smith,India
420,5421.0,Ivy,Smith,Spain
421,5422.0,Charlie,Garcia,Spain
422,5423.0,Eva,Williams,Brazil
423,5424.0,Ivy,Miller,India
424,5425.0,Charlie,Williams,Germany
425,5426.0,Grace,Jones,Germany
426,5427.0,Alice,Davis,Brazil
427,5428.0,David,Johnson,USA
428,5429.0,David,Miller,Canada
429,5430.0,Grace,Miller,Canada
430,5431.0,Helen,Williams,Spain
431,5432.0,Alice,Miller,Germany
432,5433.0,Eva,Martinez,Mexico
433,5434.0,Grace,Martinez,UK
434,5435.0,David,Jones,UK
435,5436.0,David,Johnson,UK
436,5437.0,David,Wilson,Spain
437,5438.0,Frank,Garcia,India
438,5439.0,Grace,Williams,Australia
439,5440.0,Bob,Garcia,Germany
440,5441.0,Eva,Wilson,Germany
441,5442.0,David,Williams,Mexico
442,5443.0,Charlie,Williams,Canada
443,5444.0,Grace,Johnson,USA
444,5445.0,Frank,Garcia,Brazil
445,5446.0,Grace,Martinez,Canada
446,5447.0,Eva,Smith,India
447,5448.0,Frank,Garcia,Brazil
448,5449.0,Eva,Davis,Germany
449,5450.0,Grace,Davis,India
450,5451.0,Bob,Williams,Brazil
451,5452.0,Eva,Smith,Mexico
452,5453.0,Frank,Brown,Mexico
453,5454.0,Frank,Wilson,France
454,5455.0,Eva,Jones,Australia
455,5456.0,Jack,Smith,Mexico
456,5457.0,Grace,Jones,Germany
457,5458.0,Jack,Garcia,USA
458,5459.0,Helen,Garcia,UK
459,5460.0,Grace,Jones,France
460,5461.0,Eva,Wilson,UK
461,5462.0,Alice,Smith,Australia
462,5463.0,Eva,Brown,Brazil
463,5464.0,Jack,Williams,Spain
464,5465.0,Bob,Johnson,Mexico
465,5466.0,Eva,Garcia,USA
466,5467.0,Eva,Davis,Australia
467,5468.0,Bob,Wilson,UK
468,5469.0,Eva,Johnson,France
469,5470.0,David,Brown,Mexico
470,5471.0,Alice,Miller,Germany
471,5472.0,Charlie,Williams,Mexico
472,5473.0,Alice,Garcia,France
473,5474.0,Eva,Williams,France
474,5475.0,David,Johnson,Spain
475,5476.0,Grace,Williams,Mexico
476,5477.0,Eva,Miller,Mexico
477,5478.0,Jack,Johnson,Spain
478,5479.0,David,Garcia,India
479,5480.0,Bob,Smith,India
480,5482.0,David,Davis,Brazil
481,5482.0,Bob,Johnson,India
482,5483.0,Helen,Martinez,Canada
483,5484.0,Charlie,Miller,Mexico
484,5485.0,Ivy,Johnson,USA
485,5486.0,David,Johnson,Mexico
486,5487.0,Frank,Martinez,Canada
487,5488.0,Jack,Garcia,Canada
488,5489.0,Eva,Johnson,UK
489,5490.0,Jack,Davis,Mexico
490,5491.0,Alice,Williams,Australia
491,5492.0,Ivy,Garcia,Canada
492,5493.0,Alice,Davis,USA
493,5494.0,Helen,Garcia,Spain
494,5495.0,Ivy,Davis,Brazil
495,5496.0,Ivy,Miller,UK
496,5497.0,Alice,Davis,Spain
497,5498.0,Bob,Jones,UK
498,5499.0,Alice,Davis,USA
499,5500.0,Jack,Smith,France
500,5501.0,Bob,Smith,Mexico
501,5502.0,Jack,Wilson,Germany
502,5503.0,Helen,Jones,Australia
